Order_ID,Customer_ID,Product_Category,Product_Price,Order_Quantity,Shipping_Method,Payment_Method,Customer_Rating,Delivery_Days,Return_Reason,Return_Status,Return_Cost,Profit_Loss,Packaging_Waste,CO2_Emissions,Sustainability_Score,Order_Date,Days_to_Return
ORD00166,CUST2946,Home,32926,5,Same Day,UPI,5,5,Not Returned,No,0.0,6585.2,1.34,10.36,44,2025-04-03,0
ORD00167,CUST3441,Books,44917,1,Same Day,COD,5,1,Damaged,Yes,5423.34,3560.06,0.51,14.85,61,2025-09-24,26
ORD00168,CUST8319,Beauty,42777,3,Same Day,COD,4,1,Not Returned,No,0.0,8555.4,0.23,2.71,91,2025-10-26,0
ORD00169,CUST6840,Electronics,9795,3,Same Day,Credit Card,2,10,Not Returned,No,0.0,1959.0,0.54,19.87,48,2025-03-18,0
ORD00170,CUST4996,Electronics,20268,1,Same Day,COD,2,7,Not Returned,No,0.0,4053.6,1.82,1.22,61,2025-06-07,0
ORD00171,CUST8789,Beauty,49276,3,Same Day,Debit Card,3,8,Not Returned,No,0.0,9855.2,1.87,18.03,62,2025-11-18,0
ORD00172,CUST5235,Clothing,45595,2,Same Day,Debit Card,4,10,Not Returned,No,0.0,9119.0,2.34,5.43,66,2025-09-26,0
ORD00173,CUST4648,Electronics,42219,3,Standard,Debit Card,3,1,Not Returned,No,0.0,8443.8,0.16,8.78,78,2025-10-24,0
ORD00174,CUST5855,Electronics,43117,3,Express,Credit Card,2,3,Not Returned,No,0.0,8623.4,0.32,7.5,68,2025-07-14,0
ORD00175,CUST1772,Books,8297,3,Standard,PayPal,5,4,Not Returned,No,0.0,1659.4,1.04,8.33,54,2025-10-07,0
ORD00176,CUST7155,Beauty,59023,5,Same Day,PayPal,3,9,Wrong Item,Yes,4449.12,7355.48,2.3,9.64,99,2025-03-11,25
ORD00177,CUST5674,Clothing,31585,1,Standard,Debit Card,1,8,Not Returned,No,0.0,6317.0,2.46,14.12,91,2025-11-23,0
ORD00178,CUST4132,Sports,57803,1,Express,PayPal,2,8,Damaged,Yes,9160.66,2399.94,2.33,16.2,74,2025-04-14,19
ORD00179,CUST6779,Sports,27941,1,Standard,Credit Card,4,4,Not Returned,No,0.0,5588.2,0.77,11.39,45,2025-10-04,0
ORD00180,CUST7859,Sports,33103,4,Same Day,PayPal,4,6,Not Returned,No,0.0,6620.6,1.83,7.11,50,2025-06-11,0
ORD00181,CUST1423,Books,59772,3,Express,Credit Card,2,7,Not Returned,No,0.0,11954.4,0.12,12.06,53,2025-01-02,0
ORD00182,CUST6058,Home,46542,2,Express,Credit Card,5,6,Not Returned,No,0.0,9308.4,1.44,10.62,81,2025-09-05,0
ORD00183,CUST7060,Books,55400,2,Same Day,Debit Card,2,4,Not Returned,No,0.0,11080.0,2.18,15.68,66,2025-03-08,0
ORD00184,CUST3895,Beauty,22998,1,Same Day,PayPal,1,6,Changed Mind,Yes,2140.75,2458.85,0.89,0.57,98,2025-08-25,10
ORD00185,CUST4215,Electronics,42704,4,Express,PayPal,4,2,Wrong Item,Yes,4003.52,4537.28,1.96,6.31,82,2025-11-28,15
ORD00186,CUST3576,Sports,54085,3,Standard,PayPal,4,4,Not Returned,No,0.0,10817.0,2.45,4.82,96,2025-08-17,0
ORD00187,CUST3667,Sports,58626,1,Express,UPI,2,5,Not Returned,No,0.0,11725.2,1.96,16.2,46,2025-01-01,0
ORD00188,CUST2661,Books,53445,2,Standard,PayPal,4,2,Not Returned,No,0.0,10689.0,2.35,5.23,60,2025-03-25,0
ORD00189,CUST4845,Books,57393,5,Express,UPI,1,1,Not Returned,No,0.0,11478.6,0.2,4.39,68,2025-07-05,0
ORD00190,CUST4592,Books,33427,2,Standard,UPI,3,8,Not Returned,No,0.0,6685.4,1.71,2.65,96,2025-08-01,0
ORD00191,CUST2767,Books,56170,4,Express,COD,1,9,Damaged,Yes,10535.13,698.87,2.06,18.21,59,2025-06-11,5
ORD00192,CUST8894,Clothing,27322,3,Express,Credit Card,5,10,Not Returned,No,0.0,5464.4,1.58,3.1,86,2025-04-21,0
ORD00193,CUST5147,Home,27436,3,Express,COD,2,10,Changed Mind,Yes,5232.42,254.78,0.27,6.96,51,2025-04-27,13
ORD00194,CUST4657,Electronics,448,5,Express,UPI,5,2,Not Returned,No,0.0,89.6,0.62,5.66,48,2025-10-09,0
ORD00195,CUST5216,Sports,10723,3,Express,PayPal,1,6,Not Returned,No,0.0,2144.6,2.39,2.04,72,2025-04-13,0
ORD00196,CUST4956,Beauty,7899,3,Express,Debit Card,2,10,Not Returned,No,0.0,1579.8,1.18,17.87,66,2025-01-01,0
ORD00197,CUST8237,Home,6432,1,Standard,Debit Card,4,1,Not Returned,No,0.0,1286.4,0.28,11.77,91,2025-06-21,0
ORD00198,CUST1851,Electronics,59284,5,Standard,COD,3,7,Wrong Item,Yes,11408.91,447.89,2.1,10.18,74,2025-10-06,5
ORD00199,CUST5319,Books,1033,2,Standard,Debit Card,4,1,Not Returned,No,0.0,206.6,1.6,7.46,57,2025-05-28,0
ORD00200,CUST5043,Beauty,35445,1,Same Day,PayPal,3,10,Not Returned,No,0.0,7089.0,0.28,9.09,78,2025-07-05,0
ORD00201,CUST5513,Home,7846,4,Same Day,UPI,2,9,Not Returned,No,0.0,1569.2,0.76,10.52,90,2025-04-18,0
ORD00202,CUST2714,Beauty,12539,1,Standard,PayPal,3,10,Late Delivery,Yes,1674.32,833.48,0.9,3.9,51,2025-03-15,8
ORD00203,CUST8568,Home,30299,4,Same Day,COD,3,7,Not Returned,No,0.0,6059.8,1.89,18.47,53,2025-01-14,0
ORD00204,CUST2479,Clothing,54367,4,Standard,PayPal,5,8,Not Returned,No,0.0,10873.4,2.34,8.75,86,2025-12-23,0
ORD00205,CUST8619,Clothing,33618,4,Express,UPI,3,7,Not Returned,No,0.0,6723.6,2.14,18.17,84,2025-04-10,0
ORD00206,CUST7120,Home,40110,5,Express,Credit Card,5,10,Not Returned,No,0.0,8022.0,1.11,11.65,73,2025-01-17,0
ORD00207,CUST3126,Books,43449,1,Same Day,Credit Card,5,5,Not Returned,No,0.0,8689.8,1.04,10.14,54,2025-05-08,0
ORD00208,CUST8544,Sports,37769,2,Standard,Debit Card,5,9,Not Returned,No,0.0,7553.8,1.57,13.63,91,2025-10-05,0
ORD00209,CUST3298,Books,29274,3,Standard,Debit Card,3,4,Not Returned,No,0.0,5854.8,1.14,15.16,53,2025-06-02,0
ORD00210,CUST2305,Sports,51782,4,Express,PayPal,1,2,Not Returned,No,0.0,10356.4,1.96,7.41,53,2025-02-26,0
ORD00211,CUST3419,Beauty,23080,5,Standard,UPI,4,4,Not Returned,No,0.0,4616.0,1.06,16.34,84,2025-10-17,0
ORD00212,CUST7867,Clothing,35924,3,Express,Credit Card,5,2,Changed Mind,Yes,5382.54,1802.26,1.72,10.37,78,2025-04-09,17
ORD00213,CUST8229,Books,37275,1,Same Day,Credit Card,2,3,Not Returned,No,0.0,7455.0,1.52,1.38,80,2025-12-31,0
ORD00214,CUST4930,Clothing,53890,2,Same Day,Debit Card,4,2,Not Returned,No,0.0,10778.0,2.22,19.6,76,2025-03-26,0
ORD00215,CUST4288,Home,24151,1,Same Day,UPI,4,2,Late Delivery,Yes,3626.8,1203.4,0.12,12.47,96,2025-09-07,1
ORD00216,CUST1360,Home,4070,3,Same Day,UPI,5,9,Not Returned,No,0.0,814.0,0.5,3.21,55,2025-09-21,0
ORD00217,CUST9722,Electronics,32317,5,Express,UPI,1,3,Not Returned,No,0.0,6463.4,0.27,7.68,90,2025-06-18,0
ORD00218,CUST5785,Electronics,36088,5,Same Day,Credit Card,1,5,Not Returned,No,0.0,7217.6,0.61,13.81,60,2025-10-11,0
ORD00219,CUST4373,Home,14780,1,Same Day,PayPal,5,2,Not Returned,No,0.0,2956.0,1.62,4.09,59,2025-02-01,0
ORD00220,CUST3096,Books,53393,4,Express,PayPal,3,6,Not Returned,No,0.0,10678.6,0.79,1.65,47,2025-06-26,0
ORD00221,CUST5984,Electronics,46635,5,Express,Debit Card,4,9,Not Returned,No,0.0,9327.0,2.2,2.95,68,2025-07-10,0
ORD00222,CUST3597,Beauty,55373,3,Standard,Credit Card,1,4,Not Returned,No,0.0,11074.6,1.57,15.45,78,2025-10-02,0
ORD00223,CUST3115,Books,5392,5,Same Day,PayPal,3,5,Not Returned,No,0.0,1078.4,0.54,17.9,57,2025-01-05,0
ORD00224,CUST4049,Home,27720,2,Standard,Debit Card,2,4,Not Returned,No,0.0,5544.0,1.56,3.03,69,2025-06-22,0
ORD00225,CUST9961,Home,16019,5,Same Day,Credit Card,4,1,Not Returned,No,0.0,3203.8,2.42,13.69,69,2025-03-29,0
ORD00226,CUST9889,Clothing,7770,3,Standard,COD,1,2,Not Returned,No,0.0,1554.0,1.28,14.04,45,2025-06-02,0
ORD00227,CUST4149,Clothing,38146,4,Express,Credit Card,5,6,Not Returned,No,0.0,7629.2,0.44,14.68,54,2025-05-28,0
ORD00228,CUST9265,Sports,40553,2,Same Day,PayPal,1,5,Not Returned,No,0.0,8110.6,0.91,19.24,100,2025-12-15,0
ORD00229,CUST2612,Clothing,57597,3,Same Day,PayPal,1,4,Not Returned,No,0.0,11519.4,2.05,19.58,54,2025-12-16,0
ORD00230,CUST3897,Sports,39898,1,Standard,PayPal,4,1,Late Delivery,Yes,5931.06,2048.54,0.26,5.84,77,2025-07-04,22
ORD00231,CUST9647,Books,41111,1,Standard,Credit Card,4,4,Not Returned,No,0.0,8222.2,1.2,8.15,92,2025-05-20,0
ORD00232,CUST5315,Electronics,10271,3,Express,Debit Card,2,9,Changed Mind,Yes,1013.63,1040.57,2.01,12.37,83,2025-07-31,1
ORD00233,CUST2874,Electronics,19749,1,Standard,Debit Card,3,6,Not Returned,No,0.0,3949.8,1.28,15.41,57,2025-10-13,0
ORD00234,CUST4580,Electronics,43743,2,Same Day,UPI,2,10,Not Returned,No,0.0,8748.6,1.54,9.73,89,2025-04-29,0
ORD00235,CUST1392,Electronics,52539,1,Standard,Credit Card,4,6,Not Returned,No,0.0,10507.8,1.91,1.09,52,2025-12-13,0
ORD00236,CUST1046,Home,12703,1,Same Day,PayPal,4,7,Damaged,Yes,1086.74,1453.86,1.34,9.96,95,2025-01-29,11
ORD00237,CUST7248,Sports,54072,1,Standard,PayPal,4,8,Damaged,Yes,9647.95,1166.45,2.4,1.09,95,2025-12-26,26
ORD00238,CUST3146,Electronics,20469,1,Same Day,Debit Card,5,8,Not Returned,No,0.0,4093.8,2.19,16.01,64,2025-03-20,0
ORD00239,CUST6974,Books,35154,4,Express,Debit Card,3,6,Late Delivery,Yes,4018.02,3012.78,0.97,5.81,74,2025-10-30,22
ORD00240,CUST6184,Home,45303,5,Same Day,UPI,2,3,Not Returned,No,0.0,9060.6,2.14,5.86,86,2025-11-29,0
ORD00241,CUST9414,Sports,9482,3,Same Day,PayPal,5,2,Not Returned,No,0.0,1896.4,0.44,14.09,51,2025-12-10,0
ORD00242,CUST6259,Electronics,580,4,Same Day,Debit Card,2,6,Changed Mind,Yes,92.09,23.91,0.8,17.77,59,2025-10-29,7
ORD00243,CUST5072,Beauty,32176,5,Same Day,Debit Card,2,5,Not Returned,No,0.0,6435.2,2.35,17.29,48,2025-03-31,0
ORD00244,CUST9767,Clothing,36159,5,Same Day,COD,1,8,Not Returned,No,0.0,7231.8,0.99,11.79,84,2026-01-01,0
ORD00245,CUST1463,Clothing,26217,2,Express,UPI,3,9,Not Returned,No,0.0,5243.4,1.68,19.03,69,2025-01-11,0
ORD00246,CUST6210,Beauty,44800,5,Same Day,Credit Card,3,2,Late Delivery,Yes,3243.4,5716.6,1.4,11.73,79,2025-07-21,18
ORD00247,CUST4398,Beauty,59636,5,Standard,Debit Card,3,10,Not Returned,No,0.0,11927.2,0.25,16.11,58,2025-06-07,0
ORD00248,CUST3661,Books,26951,4,Standard,UPI,4,2,Not Returned,No,0.0,5390.2,0.24,11.1,44,2025-05-05,0
ORD00249,CUST2808,Beauty,20082,3,Same Day,COD,1,2,Damaged,Yes,2679.86,1336.54,2.3,19.34,96,2025-05-24,27
ORD00250,CUST4290,Electronics,23733,4,Same Day,Debit Card,5,9,Damaged,Yes,1453.59,3293.01,1.21,15.96,97,2025-01-30,25
ORD00251,CUST7326,Clothing,44681,5,Standard,COD,3,3,Not Returned,No,0.0,8936.2,2.45,5.18,90,2025-11-25,0
ORD00252,CUST8907,Home,5505,3,Express,PayPal,1,1,Not Returned,No,0.0,1101.0,2.25,11.09,88,2025-10-21,0
ORD00253,CUST3750,Sports,49990,1,Express,Debit Card,2,1,Damaged,Yes,7754.02,2243.98,2.32,7.23,48,2025-11-15,18
ORD00254,CUST3763,Clothing,54792,4,Standard,COD,4,4,Not Returned,No,0.0,10958.4,1.56,6.95,71,2025-06-22,0
ORD00255,CUST5068,Books,26134,2,Same Day,UPI,1,5,Changed Mind,Yes,4961.87,264.93,1.37,4.94,99,2025-10-21,30
ORD00256,CUST5836,Clothing,39719,2,Standard,Debit Card,5,3,Not Returned,No,0.0,7943.8,1.83,9.9,98,2025-08-22,0
ORD00257,CUST4144,Clothing,40052,2,Same Day,Debit Card,3,6,Not Returned,No,0.0,8010.4,1.75,9.12,54,2025-06-08,0
ORD00258,CUST3834,Clothing,12077,3,Same Day,PayPal,2,10,Not Returned,No,0.0,2415.4,1.71,9.94,64,2025-03-16,0
ORD00259,CUST1963,Clothing,52223,1,Same Day,UPI,3,8,Not Returned,No,0.0,10444.6,0.41,19.12,90,2025-01-02,0
ORD00260,CUST2345,Beauty,31743,1,Same Day,Credit Card,3,2,Damaged,Yes,3731.3,2617.3,0.22,7.05,57,2025-04-23,23
ORD00261,CUST3445,Electronics,13674,4,Same Day,PayPal,5,1,Not Returned,No,0.0,2734.8,2.39,5.04,92,2025-12-27,0
ORD00262,CUST8841,Books,43752,2,Standard,UPI,1,3,Not Returned,No,0.0,8750.4,1.08,15.5,86,2025-10-12,0
ORD00263,CUST8059,Sports,20562,1,Standard,UPI,2,5,Not Returned,No,0.0,4112.4,1.35,3.67,84,2025-12-20,0
ORD00264,CUST7670,Beauty,8591,3,Express,Debit Card,5,7,Wrong Item,Yes,1067.36,650.84,0.69,10.03,91,2025-10-28,26
ORD00265,CUST6348,Clothing,36733,2,Same Day,PayPal,3,3,Late Delivery,Yes,3254.33,4092.27,2.16,14.46,80,2025-07-19,6
ORD00266,CUST1242,Home,39828,1,Express,PayPal,3,6,Not Returned,No,0.0,7965.6,0.96,12.16,58,2025-03-27,0
ORD00267,CUST3909,Home,59746,3,Standard,UPI,3,4,Wrong Item,Yes,9041.24,2907.96,0.78,10.46,96,2025-08-04,2
ORD00268,CUST7441,Sports,34880,5,Express,COD,3,2,Not Returned,No,0.0,6976.0,2.36,3.36,51,2025-02-13,0
ORD00269,CUST5229,Home,40490,5,Express,Debit Card,5,3,Late Delivery,Yes,2977.92,5120.08,2.4,6.43,95,2025-03-19,29
ORD00270,CUST6792,Sports,8255,5,Standard,Debit Card,4,5,Not Returned,No,0.0,1651.0,1.35,18.49,61,2025-07-01,0
ORD00271,CUST9749,Books,52505,5,Standard,COD,4,7,Not Returned,No,0.0,10501.0,1.05,4.28,67,2025-06-04,0
ORD00272,CUST2613,Sports,51117,3,Express,Credit Card,2,2,Not Returned,No,0.0,10223.4,1.43,11.84,54,2025-02-13,0
ORD00273,CUST7107,Sports,59520,4,Same Day,PayPal,3,9,Changed Mind,Yes,7669.12,4234.88,0.94,7.49,66,2025-03-31,2
ORD00274,CUST5304,Home,53685,5,Standard,UPI,5,5,Late Delivery,Yes,5329.94,5407.06,1.57,2.53,72,2025-03-06,23
ORD00275,CUST8338,Books,44212,4,Express,PayPal,4,1,Damaged,Yes,4353.16,4489.24,0.8,7.7,52,2025-02-21,1
ORD00276,CUST8662,Electronics,38281,2,Standard,Credit Card,2,4,Wrong Item,Yes,3726.86,3929.34,1.1,4.92,91,2025-02-03,7
ORD00277,CUST6866,Beauty,45723,5,Express,COD,3,7,Not Returned,No,0.0,9144.6,2.14,18.67,95,2025-03-03,0
ORD00278,CUST3684,Sports,44905,2,Express,UPI,4,3,Late Delivery,Yes,4617.64,4363.36,0.17,5.69,83,2025-12-26,15
ORD00279,CUST8708,Electronics,9780,3,Express,Credit Card,3,4,Not Returned,No,0.0,1956.0,1.2,5.48,91,2025-03-11,0
ORD00280,CUST4338,Beauty,2358,1,Express,Credit Card,2,6,Not Returned,No,0.0,471.6,1.47,15.02,91,2025-03-22,0
ORD00281,CUST7387,Home,8483,5,Standard,PayPal,2,5,Not Returned,No,0.0,1696.6,2.39,18.84,98,2025-12-02,0
ORD00282,CUST6511,Clothing,37209,1,Standard,COD,1,9,Late Delivery,Yes,3742.17,3699.63,0.62,13.0,68,2025-09-23,16
ORD00283,CUST1241,Electronics,59119,5,Express,PayPal,3,4,Not Returned,No,0.0,11823.8,0.43,14.58,55,2025-07-28,0
ORD00284,CUST7235,Sports,3509,1,Standard,Credit Card,2,5,Not Returned,No,0.0,701.8,0.86,7.05,92,2025-03-18,0
ORD00285,CUST4245,Clothing,55850,2,Standard,Debit Card,2,3,Not Returned,No,0.0,11170.0,1.76,10.6,81,2025-10-02,0
ORD00286,CUST8244,Books,53776,2,Express,Debit Card,1,8,Not Returned,No,0.0,10755.2,0.98,16.55,74,2025-06-14,0
ORD00287,CUST8669,Books,37162,4,Same Day,UPI,3,3,Not Returned,No,0.0,7432.4,0.61,12.31,83,2025-04-08,0
ORD00288,CUST3147,Clothing,10901,4,Standard,COD,1,9,Not Returned,No,0.0,2180.2,0.11,8.24,42,2025-12-07,0
ORD00289,CUST6751,Beauty,32220,2,Standard,Debit Card,4,7,Not Returned,No,0.0,6444.0,1.65,12.03,51,2025-04-20,0
ORD00290,CUST7675,Beauty,33358,5,Express,PayPal,3,5,Not Returned,No,0.0,6671.6,1.99,3.85,75,2025-01-12,0
ORD00291,CUST5559,Clothing,54627,1,Express,Credit Card,2,4,Not Returned,No,0.0,10925.4,2.4,12.22,67,2025-06-14,0
ORD00292,CUST7132,Home,21497,3,Same Day,PayPal,5,6,Not Returned,No,0.0,4299.4,0.62,5.91,69,2025-02-19,0
ORD00293,CUST2771,Clothing,17187,2,Standard,COD,5,5,Not Returned,No,0.0,3437.4,0.54,14.3,87,2025-10-14,0
ORD00294,CUST7035,Home,49354,5,Same Day,Credit Card,1,5,Not Returned,No,0.0,9870.8,1.77,1.87,53,2025-08-04,0
ORD00295,CUST2824,Beauty,16068,2,Same Day,Debit Card,4,7,Wrong Item,Yes,1799.38,1414.22,1.19,8.04,80,2026-01-01,23
ORD00296,CUST1502,Electronics,45153,5,Express,UPI,2,8,Not Returned,No,0.0,9030.6,1.99,5.82,50,2025-04-01,0
ORD00297,CUST7398,Clothing,15894,4,Standard,Debit Card,4,8,Not Returned,No,0.0,3178.8,2.26,9.33,42,2025-06-28,0
ORD00298,CUST8783,Beauty,32713,1,Standard,UPI,3,5,Wrong Item,Yes,3251.23,3291.37,1.72,7.98,48,2025-10-17,16
ORD00299,CUST4470,Electronics,7313,3,Express,PayPal,2,3,Not Returned,No,0.0,1462.6,0.87,13.77,41,2025-10-14,0
ORD00300,CUST4309,Home,9425,2,Standard,COD,1,9,Wrong Item,Yes,682.1,1202.9,1.32,14.85,86,2025-11-25,28
ORD00301,CUST6626,Electronics,52409,4,Standard,Debit Card,5,7,Not Returned,No,0.0,10481.8,1.8,5.69,42,2025-10-13,0
ORD00302,CUST3417,Electronics,40637,4,Same Day,PayPal,3,6,Not Returned,No,0.0,8127.4,1.4,15.05,56,2025-06-12,0
ORD00303,CUST6168,Clothing,31636,3,Same Day,Debit Card,3,8,Not Returned,No,0.0,6327.2,1.73,1.28,66,2025-04-04,0
ORD00304,CUST3313,Books,12751,3,Same Day,PayPal,2,4,Changed Mind,Yes,2426.66,123.54,1.22,11.98,77,2025-08-18,5
ORD00305,CUST1834,Books,43951,3,Express,COD,1,7,Not Returned,No,0.0,8790.2,0.8,11.32,60,2025-03-20,0
ORD00306,CUST7180,Electronics,22207,3,Same Day,Debit Card,2,6,Not Returned,No,0.0,4441.4,1.35,5.29,81,2025-09-01,0
ORD00307,CUST7854,Home,29266,4,Same Day,PayPal,4,8,Damaged,Yes,4956.69,896.51,0.66,6.28,56,2025-10-24,28
ORD00308,CUST2404,Books,38442,4,Standard,Credit Card,5,2,Not Returned,No,0.0,7688.4,1.61,16.15,68,2025-08-05,0
ORD00309,CUST2812,Sports,58678,1,Standard,COD,3,9,Not Returned,No,0.0,11735.6,1.43,10.48,99,2025-03-13,0
ORD00310,CUST1601,Books,46470,5,Same Day,UPI,2,4,Not Returned,No,0.0,9294.0,0.56,8.2,51,2025-12-29,0
ORD00311,CUST1808,Electronics,28188,3,Standard,Credit Card,4,5,Not Returned,No,0.0,5637.6,1.29,8.06,66,2025-01-23,0
ORD00312,CUST8159,Clothing,50223,2,Standard,COD,3,10,Not Returned,No,0.0,10044.6,1.57,5.99,65,2025-03-18,0
ORD00313,CUST4141,Sports,43568,4,Standard,UPI,5,7,Not Returned,No,0.0,8713.6,0.96,16.27,59,2025-12-03,0
ORD00314,CUST3462,Beauty,33272,2,Standard,Credit Card,1,3,Not Returned,No,0.0,6654.4,2.48,19.6,40,2025-05-01,0
ORD00315,CUST6389,Electronics,19942,5,Same Day,Debit Card,4,10,Not Returned,No,0.0,3988.4,0.38,6.61,56,2025-09-07,0
ORD00316,CUST5004,Books,48579,4,Same Day,Debit Card,5,3,Not Returned,No,0.0,9715.8,1.48,6.36,88,2025-06-13,0
ORD00317,CUST2180,Sports,32592,4,Standard,Debit Card,4,2,Not Returned,No,0.0,6518.4,1.36,15.79,82,2025-10-06,0
ORD00318,CUST4647,Beauty,58974,5,Same Day,COD,1,9,Wrong Item,Yes,3846.55,7948.25,0.43,7.95,62,2025-10-11,3
ORD00319,CUST9529,Beauty,48425,4,Same Day,PayPal,1,7,Not Returned,No,0.0,9685.0,2.22,17.79,86,2025-07-21,0
ORD00320,CUST7099,Electronics,23057,5,Express,UPI,3,8,Late Delivery,Yes,3810.34,801.06,0.94,0.57,90,2025-10-15,22
ORD00321,CUST4452,Books,44721,5,Standard,COD,4,8,Not Returned,No,0.0,8944.2,1.41,1.18,82,2025-01-06,0
ORD00322,CUST1818,Books,50745,5,Standard,Debit Card,2,4,Not Returned,No,0.0,10149.0,1.33,16.57,57,2025-07-02,0
ORD00323,CUST2704,Beauty,30125,5,Standard,Debit Card,3,10,Not Returned,No,0.0,6025.0,1.61,12.97,87,2025-02-26,0
ORD00324,CUST8638,Home,36133,1,Same Day,PayPal,1,2,Not Returned,No,0.0,7226.6,1.74,3.98,64,2025-10-29,0
ORD00325,CUST9169,Beauty,14522,3,Standard,UPI,4,2,Not Returned,No,0.0,2904.4,2.07,6.74,76,2025-01-16,0
ORD00326,CUST5891,Clothing,40504,5,Express,COD,2,1,Not Returned,No,0.0,8100.8,0.4,18.0,80,2025-02-09,0
ORD00327,CUST7511,Sports,22110,4,Standard,Debit Card,5,4,Not Returned,No,0.0,4422.0,2.38,13.26,42,2025-05-22,0
ORD00328,CUST7299,Clothing,35050,4,Express,Debit Card,4,2,Damaged,Yes,6470.74,539.26,1.28,2.84,73,2025-10-15,29
ORD00329,CUST6394,Home,35239,1,Standard,COD,5,10,Late Delivery,Yes,1918.81,5128.99,0.12,7.08,71,2025-07-06,15
ORD00330,CUST9478,Clothing,18630,1,Same Day,Debit Card,4,1,Damaged,Yes,2839.77,886.23,2.11,6.44,53,2025-04-20,30
ORD00331,CUST8040,Home,49842,4,Standard,UPI,2,5,Late Delivery,Yes,3527.12,6441.28,0.44,1.02,64,2025-09-24,22
